date,state_col,trendline_a_little_concerned,trendline_extremely_concerned,trendline_moderately_concerned,trendline_not_concerned_at_all,trendline_unsure,ci_low_a_little_concerned,ci_low_extremely_concerned,ci_low_moderately_concerned,ci_low_not_concerned_at_all,ci_low_unsure,ci_high_a_little_concerned,ci_high_extremely_concerned,ci_high_moderately_concerned,ci_high_not_concerned_at_all,ci_high_unsure
2020-04-05,Kentucky,0.227430148851168,0.306787891834396,0.377585584672952,0.0828336805049923,0.00536269413649228,0.141873967190695,0.213463084783751,0.254389241688457,0.0451871877829344,0.00332398396890017,0.331385373204257,0.409704766909581,0.511007135485587,0.135871801852567,0.00829413142716043
2020-04-06,Kentucky,0.23152802927657,0.30135746033354,0.376245710450672,0.0855883805447569,0.00528041939446126,0.146097934684884,0.208817160729888,0.256473895480619,0.0467450076610401,0.00327335350951615,0.337085765660812,0.402996036519735,0.507148193640704,0.140557926327386,0.00816755517848324
2020-04-07,Kentucky,0.235624469742057,0.29592508642413,0.374903445568626,0.088342556128199,0.00520444213698699,0.150314672474706,0.204169885147712,0.258550607184916,0.0482962100011397,0.00322270200453331,0.342784059971382,0.396348026490737,0.503286016385762,0.145243190538299,0.00804092641602614
2020-04-08,Kentucky,0.240157779438022,0.292366818199086,0.370889313798736,0.0914322979321523,0.00515379063200415,0.153075179496271,0.202403413911436,0.253941320231477,0.0509364196983703,0.00319104481391903,0.346962809132466,0.392042648567196,0.500500183611706,0.148535538362184,0.00791429765356903
2020-04-09,Kentucky,0.244691089133986,0.288814881412164,0.366875182028846,0.0945220397361057,0.00509680768889846,0.155835686517836,0.200630611237036,0.249338364716162,0.0535766293956009,0.0031530561851819,0.351141558293551,0.387800585024883,0.497651036456421,0.151891200567297,0.00785098327234048
2020-04-10,Kentucky,0.244075394287813,0.282462660580083,0.368012510842519,0.100377984462749,0.00507144982683626,0.155176234464332,0.195811147059382,0.248501041514977,0.057033233508291,0.00316569901800016,0.351519218958738,0.38266969729586,0.497647885629626,0.159741172448288,0.00778761958428041
2020-04-11,Kentucky,0.243461248678321,0.276112268349974,0.369152162488999,0.10623452764605,0.00503979283665626,0.154511437670552,0.190992953153986,0.247658965576189,0.0604901768359471,0.00317836181407216,0.351899102840898,0.3775412648867,0.497584571649266,0.167655419993289,0.0077243056039204
2020-04-12,Kentucky,0.245670906592885,0.264449833167662,0.372552123234331,0.11231266976061,0.00501446724451226,0.156423519877424,0.182952077648265,0.252356862918901,0.0639851085518193,0.00315936761996416,0.354368348074938,0.362662479502099,0.501320096490506,0.177532400929449,0.0076609916235604
2020-04-13,Kentucky,0.247875802509782,0.252782667054995,0.375960795735143,0.11839156145927,0.00498917324080992,0.158342936014486,0.174912309581998,0.257062719226045,0.0674741360752681,0.00314039330893619,0.35683985260412,0.347849210469666,0.505058819060161,0.187473882817743,0.00766104012865482
2020-04-14,Kentucky,0.256695495814919,0.250566663711995,0.36836940142584,0.11941092299705,0.00495751605019564,0.165263197882767,0.174000582492307,0.249990502842816,0.068487166174925,0.00310873611832192,0.369502728849831,0.343797090071039,0.49682794950045,0.189183371110914,0.00766104012865482
2020-04-15,Kentucky,0.265507176639674,0.248355419360149,0.360782054285407,0.120429522042762,0.00492582767200826,0.172182369589029,0.173094090906213,0.242923079845261,0.0694997562411756,0.00307705944549616,0.38216318545298,0.339679504631418,0.488530672457785,0.19089165078541,0.00759767764320039
2020-04-16,Kentucky,0.261352124803728,0.249024970875754,0.35620852960543,0.128488578230259,0.00492579648483006,0.168084890847389,0.171674770804842,0.239857164564656,0.0752102010839285,0.00307070860558173,0.375512839993922,0.341070252747809,0.483525806615003,0.202033632173429,0.00759762953958365
2020-04-17,Kentucky,0.257194051018405,0.249697675743781,0.351633184123386,0.136549261442419,0.00492582767200826,0.163995871928481,0.170263955984121,0.236800617944448,0.0809152669000842,0.00306439664942416,0.368867249577379,0.342465319767258,0.478527063560905,0.213114857891771,0.00759767764320039
2020-04-18,Kentucky,0.260707976928385,0.249064535940181,0.346384455151542,0.138948861298063,0.00489417068182825,0.167959327099017,0.169092647347461,0.232058400815484,0.0829729712617843,0.00305173385335216,0.373235914222219,0.343794913354818,0.472512235426705,0.215077591282931,0.00747104968248039
2020-04-19,Kentucky,0.264221902838366,0.248431396136581,0.341129394781662,0.141354792551743,0.00486251369164825,0.171922782269553,0.167927670108837,0.22731618368652,0.0850306756234844,0.00303273965924416,0.3775412648867,0.345124506942378,0.466497407292504,0.217040324674091,0.00740773570212038
2020-04-20,Kentucky,0.270390396474655,0.246001696825417,0.335762495093135,0.143020855757177,0.00482455584961568,0.175463144698687,0.165909004571298,0.222176495169113,0.0862721758620253,0.00299477023211052,0.386534297400311,0.34240417368401,0.462574869255803,0.221220448012562,0.00740778260374061
2020-04-21,Kentucky,0.276557217206316,0.243576756024363,0.330393435564954,0.14469235542161,0.0047802357827557,0.17899608717124,0.16389560724823,0.217041698851477,0.0875131377341049,0.00295045016525053,0.395461625153537,0.339681655291183,0.458586063238404,0.225399197173646,0.00734446822251206
2020-04-22,Kentucky,0.278092235222611,0.239407638150231,0.327337537355012,0.150401408094008,0.00476118117813909,0.180563997366155,0.161063414881224,0.214126525857266,0.0908866433672694,0.0029250873727397,0.396722889125259,0.333979131844198,0.455984399534012,0.23248746391126,0.00734437522159753
2020-04-23,Kentucky,0.279632525657991,0.235236762629556,0.324287876005901,0.156106949975624,0.00473588573092825,0.182141658699658,0.158240631113756,0.211215438480971,0.0942618539599729,0.00289978030048815,0.397991680542981,0.328219674186257,0.453391413357984,0.239516787701892,0.00734442172176038
2020-04-24,Kentucky,0.275297261019868,0.233471780780286,0.316628889085867,0.169872484836206,0.00472958427777285,0.177046004229401,0.157184282838004,0.205790733307163,0.103664636385509,0.00289979866026769,0.393815451241595,0.324866090083702,0.441744437831609,0.257119702169151,0.00734446822251206
2020-04-25,Kentucky,0.270955610006268,0.231706776581128,0.308976136658626,0.183644525487366,0.00471695126661222,0.171956616711304,0.156134252663969,0.200365959440551,0.113073869356279,0.00289981702027972,0.389575854274697,0.321575778296959,0.430160629602193,0.27478615432345,0.00734451472385258
2020-04-26,Kentucky,0.267203991313322,0.224061845096016,0.316778837935204,0.187295416700962,0.00465990895449624,0.169231938104253,0.150712598848952,0.206530203934331,0.115680973515762,0.00284912911620015,0.3857720823335,0.311758039292656,0.438132744091223,0.279784479210854,0.00728110774140038
2020-04-27,Kentucky,0.263457471730129,0.216421217915437,0.324581175368173,0.190943510909068,0.00459662407719289,0.16651049119297,0.145300173481405,0.212692000861076,0.118290258449304,0.00279849565030201,0.381975661951856,0.302009598460194,0.446176444517608,0.284788086766028,0.0071545250788264
2020-04-28,Kentucky,0.268573273733396,0.21290093831913,0.312196882399868,0.201763938661027,0.00456496688657862,0.168612528649758,0.143039850071545,0.204220536652695,0.124900279849565,0.00279849565030201,0.390143217130339,0.297704220536653,0.431424193691355,0.299666966354738,0.00709121069759785
2020-04-29,Kentucky,0.27368274429854,0.209386990160945,0.299806257993441,0.212584366412987,0.0045396411340872,0.170714566106545,0.140773195223563,0.195742741006192,0.131516632687949,0.00279216421217915,0.398374086690051,0.29346215699434,0.416735257246331,0.314482531562219,0.00709121069759785
2020-04-30,Kentucky,0.270850876582058,0.212279113351019,0.292789170776799,0.219547558296347,0.00453328099377624,0.168953356590669,0.141968938161235,0.190790348416834,0.136580918432599,0.00276048954369614,0.39267330619274,0.297005881868775,0.409198255066701,0.321824962169897,0.00709116580032037
2020-05-01,Kentucky,0.268016107178584,0.215173924605235,0.285775791113194,0.226507198845146,0.00452697825784149,0.167187955072115,0.14316014739588,0.185840371782046,0.141646933684517,0.0027288498309506,0.386914183687683,0.300616682073166,0.401666434513936,0.329171468007243,0.0071545250788264
2020-05-02,Kentucky,0.271074191791924,0.218561244000962,0.284313228906814,0.22154968279495,0.00450165250535006,0.171132441022654,0.146167580504236,0.184707044358055,0.138500208937458,0.00271618695470489,0.390333160274025,0.304098973040737,0.398753972977422,0.324232946271416,0.0071545250788264
2020-05-03,Kentucky,0.274132276405263,0.22194856339669,0.282844335262312,0.216598498182877,0.00447632675285864,0.17507059553507,0.149175013612592,0.183567385495942,0.135353484190399,0.00270352407845918,0.393815451241595,0.307644578389535,0.395904825822137,0.319357738916818,0.00715452507882641
2020-05-04,Kentucky,0.266703810868478,0.23092508056704,0.281702892815763,0.216179254541195,0.00448896120752423,0.169922060490177,0.155910676636508,0.182559530970033,0.135675528513451,0.00268451276726414,0.38456911670666,0.317392983544697,0.393876271819581,0.316379959858936,0.00715447978068037
2020-05-05,Kentucky,0.259270749574213,0.239903002982088,0.280563241169283,0.215761382270819,0.00450162400359623,0.164774633886909,0.162647284146812,0.181559170080345,0.136004761211323,0.00267184997119214,0.375388589554459,0.327080022539777,0.39185022444806,0.313467516762376,0.00721779376104038
2020-05-06,Kentucky,0.253434805181649,0.242386445657267,0.281635030580846,0.218054728951134,0.00448898962910435,0.159900469792709,0.164642716946727,0.183029213255499,0.13732889288473,0.00266553544972205,0.369755986374745,0.331387471350242,0.393562193716681,0.317141735573818,0.00721783946005496
2020-05-07,Kentucky,0.247597219232376,0.244874700839549,0.282705043623609,0.220346709551608,0.00447632675285864,0.155031593876233,0.166637119955427,0.184491775461878,0.138652163452407,0.00265287257347634,0.364121006445404,0.335692849273784,0.395208367628623,0.320813969685074,0.0071545250788264
2020-05-08,Kentucky,0.256966120689109,0.23529374521188,0.285691673578443,0.217578493507151,0.00446996701341623,0.162615627156632,0.158481224239124,0.185465642668558,0.137574947924251,0.00264019298101214,0.37519864761338,0.324610777305737,0.399891099953781,0.318722577132257,0.00715447978068037
2020-05-09,Kentucky,0.266333630912809,0.225717198194262,0.288677417516668,0.214814392716268,0.00445736065999329,0.170202797247073,0.1503282871452,0.186436707378071,0.136506670212295,0.00262123197903014,0.386283485605384,0.313534800969982,0.404581457632913,0.316573910510887,0.00721788515964822
2020-05-10,Kentucky,0.265572172063162,0.223917640652898,0.284756429575414,0.221271099517544,0.0044826581909815,0.169049397880234,0.149383951070646,0.182953235998025,0.141640602246394,0.00265287257347634,0.383241949576427,0.31226652821922,0.400400146889364,0.323979688746502,0.00728115384128351
2020-05-11,Kentucky,0.264806068050297,0.22212584366413,0.280837269377366,0.227722834964734,0.00450798394347292,0.167903407579998,0.148440566790341,0.179464613592331,0.146781730002153,0.00268452976409062,0.380202859277456,0.311063554975877,0.396158083347051,0.331324156969014,0.00740778260374061
2020-05-12,Kentucky,0.265247589320198,0.221136739203384,0.276105936951938,0.233001779122848,0.00450795540163223,0.169060990357281,0.147306306705584,0.176570028427977,0.149072766757628,0.00267818136922814,0.3816566736101,0.309035538137176,0.39071057280158,0.337020317456298,0.00740773570212038
2020-05-13,Kentucky,0.265692469387497,0.220150434969799,0.271371769383698,0.238277342315533,0.00450798394347292,0.170220713932963,0.146180243380481,0.173671347709919,0.1513656912031,0.00266553544972205,0.383052006432741,0.30701143457725,0.38526800977574,0.342784059971382,0.00740778260374061
2020-05-14,Kentucky,0.268229677795154,0.216793400150687,0.269211044490734,0.241251590763756,0.00451428679966823,0.170561531691813,0.143887351766144,0.170688159652533,0.153504745382828,0.00266551857315614,0.38817801358718,0.304097047669096,0.3838726629227,0.347403810235338,0.00740773570212038
2020-05-15,Kentucky,0.270771997138172,0.21343413046644,0.267049087950564,0.244230440480939,0.00451434396388525,0.170905591328407,0.14159717869331,0.167708194832247,0.155653060319993,0.00266555232650167,0.393374741200828,0.301188418460058,0.382484598679254,0.351966873706004,0.00734451472385258
2020-05-16,Kentucky,0.26512263995644,0.209861848020159,0.27059933393271,0.249895531270973,0.00452064681971863,0.168302288181738,0.138411568803738,0.17110078383204,0.160337339023186,0.00266553544972205,0.384254979676084,0.295804789099796,0.385647896063112,0.356776538222892,0.00740778260374061
2020-05-17,Kentucky,0.25946866571273,0.206290916918869,0.274144939281508,0.255562168390928,0.00453330969596434,0.165700067113244,0.135233186866065,0.174488103227767,0.165022603234099,0.00266553544972205,0.375137708779172,0.290423066695369,0.388876929505768,0.361588431196262,0.00740778260374061
2020-05-18,Kentucky,0.264126931867826,0.202250178861995,0.265931380308086,0.263164559366354,0.00452694959574024,0.168263234204745,0.132167934001507,0.168617792494761,0.171080706330765,0.00265285577708414,0.38032708002254,0.284786283659295,0.37836434663138,0.370576727047099,0.00740773570212038
2020-05-19,Kentucky,0.26878221119145,0.198205670435983,0.257721188790822,0.270770282762027,0.00452064681971863,0.170828531992757,0.129110686201264,0.162749616947994,0.177140975801243,0.00264020969723063,0.385521267300655,0.279153106836687,0.367856554937888,0.379506401083942,0.00734446822251206
2020-05-20,Kentucky,0.268731559686467,0.19731293766066,0.261146496815287,0.268307353332236,0.00450165250535007,0.171157766775145,0.128154639044713,0.16606729052437,0.174082891187904,0.00264020969723063,0.386217725494169,0.279849565030201,0.372351876005116,0.3774170265034,0.00728115384128351
2020-05-21,Kentucky,0.268680908181484,0.19642653632346,0.264571804839751,0.265838092464322,0.0044826581909815,0.171487001557534,0.127198591888161,0.169384964100746,0.171031138012688,0.00263387825910777,0.386914183687683,0.280482708842486,0.376783882691115,0.375264337541629,0.00721783946005496
2020-05-22,Kentucky,0.262358810717723,0.196803930507015,0.26806969558831,0.268291293116548,0.0044762700704047,0.166995897280049,0.125880058755002,0.171497492782252,0.172010332776174,0.00261485083320671,0.379628222661196,0.28174542875956,0.381654257205085,0.377412247378818,0.00721774806260447
2020-05-23,Kentucky,0.256035405177817,0.19719139183123,0.271566324560126,0.270743242815446,0.00446363561538023,0.162501661991984,0.12456392496027,0.173613265545165,0.172992788537637,0.00259587319476013,0.372286204516819,0.283013492209215,0.38653185009782,0.37956731225822,0.00721779376104038
2020-05-24,Kentucky,0.253007395026085,0.194942511269817,0.273514663425011,0.27408448564048,0.00445094463860609,0.160012409461581,0.122872663728917,0.17463784632528,0.176777845312263,0.00258319404345844,0.368928227726283,0.279276199159196,0.390834726232082,0.383616978169478,0.00721774806260447
2020-05-25,Kentucky,0.249976257257365,0.192702430623706,0.275466465750302,0.277422867743426,0.00443197862520023,0.157525183135688,0.121182958409046,0.175670969906865,0.180571471986729,0.00256421620458013,0.365574922598659,0.275479128546374,0.39520586540714,0.38773481572466,0.00715447978068037
2020-05-26,Kentucky,0.247006831578481,0.193842082270186,0.272737633196786,0.281994137125419,0.00441931582912823,0.155112920483972,0.121708464446034,0.172885154771025,0.183420601102929,0.00253889061243613,0.362599165521739,0.277695117858974,0.39393958579994,0.394446097642821,0.00721779376104038
2020-05-27,Kentucky,0.244046827612843,0.194977871483655,0.270005888274735,0.286562703794455,0.00440670883431155,0.152708922952242,0.122235518326464,0.17010149359571,0.186278420422816,0.00251359684945644,0.359627962340368,0.279914651673726,0.392741593379806,0.401099144617294,0.00721788515964822
