date,state_col,trendline_completely_satisfied,trendline_mostly_satisfied,trendline_not_satisfied_at_all,trendline_not_very_satisfied,trendline_unsure,ci_low_completely_satisfied,ci_low_mostly_satisfied,ci_low_not_satisfied_at_all,ci_low_not_very_satisfied,ci_low_unsure,ci_high_completely_satisfied,ci_high_mostly_satisfied,ci_high_not_satisfied_at_all,ci_high_not_very_satisfied,ci_high_unsure
2020-05-16,Tennessee,0.127491652332288,0.439643832844278,0.154406556713548,0.257664676717596,0.0207932813922898,0.0701204087827583,0.312202772437519,0.0894465243347162,0.165182636851159,0.0124962056055854,0.205858544976222,0.571688758474148,0.240412830112314,0.368056258221188,0.0335930385510473
2020-05-17,Tennessee,0.130931903268238,0.434230496812709,0.158049175351614,0.255843367398563,0.0209450571688759,0.0725488212081352,0.305828189820905,0.0921784883132652,0.163310735606597,0.012546797531114,0.210209450571689,0.565668319336234,0.2467368208034,0.36795507437013,0.0339471820297481
2020-05-18,Tennessee,0.134675705757361,0.432611555195791,0.157239704543155,0.254629161185875,0.0208438733178185,0.0748760497824547,0.305018719012446,0.0922290802387939,0.16245067287261,0.012395021754528,0.216482849337246,0.564757664676718,0.246230901548113,0.366538500455327,0.0338965901042194
2020-05-19,Tennessee,0.138419508246484,0.430992613578873,0.156379641809167,0.253465546898715,0.0207426894667611,0.0771526864312456,0.304158656278458,0.0923302640898513,0.161590610138622,0.0122432459779419,0.222756248102803,0.563796418091673,0.245724982292826,0.365071334614996,0.0338965901042194
2020-05-20,Tennessee,0.138368916320955,0.43878377011029,0.151826368511586,0.250480623292523,0.0205403217646464,0.0768491348780735,0.310330871192958,0.0889406050794293,0.16012344429829,0.0121420621268846,0.221795001517758,0.571284023069918,0.240463422037843,0.360720429019528,0.0336942224021046
2020-05-21,Tennessee,0.138361916325188,0.446552334699246,0.147265644761471,0.247432589669652,0.0203875145444428,0.076541710932362,0.316436485050842,0.0855466181008752,0.158597662771286,0.012090858501543,0.220822583093034,0.578742348358375,0.235189963069763,0.356351494915769,0.0334395710021753
2020-05-22,Tennessee,0.137754843931806,0.450093590327313,0.14812566398543,0.243688976577123,0.0203369251783275,0.0760358172712096,0.319218900187181,0.0858501542975666,0.15535994333991,0.0119390904031972,0.221530834218647,0.581120048565791,0.235392320534224,0.351849041331512,0.0334901603682906
2020-05-23,Tennessee,0.137154710108267,0.453708388141253,0.148942628756451,0.239906910857027,0.0202873621370029,0.0754831528887989,0.321967014064555,0.0861580491753516,0.152180511990286,0.0118385105737124,0.222199736921987,0.58352726904786,0.235606597187089,0.347364160679956,0.0335424466255186
2020-05-24,Tennessee,0.136345239299808,0.454062531619954,0.149903875341495,0.239502175452798,0.0201861782859456,0.0747748659313973,0.323080036426186,0.0865121926540524,0.150612162298897,0.0118385105737124,0.220884346858241,0.584943842962663,0.237377314580593,0.34604877061621,0.0331883031468178
2020-05-25,Tennessee,0.135535768491349,0.454416675098654,0.150865121926541,0.23904684812304,0.0201355863604169,0.0740159870484671,0.324193058787818,0.0868157442072245,0.149043812607508,0.0118385105737124,0.219568956794496,0.586411008802995,0.239198623899626,0.344783972477992,0.032834159668117
2020-05-26,Tennessee,0.136952342406152,0.454619042800769,0.151472225032885,0.236820803399777,0.0201355863604169,0.07467368208034,0.324800161894162,0.0871192957603966,0.147677830618233,0.0118385105737124,0.223312759283618,0.588384093898614,0.240210462410199,0.34296266315896,0.0328847515936457
2020-05-27,Tennessee,0.138419508246484,0.454821410502884,0.1520287362137,0.234594758676515,0.0201355863604169,0.0753819690377416,0.325407265000506,0.0874228473135688,0.146311848628959,0.0117879186481837,0.227056561772741,0.590407770919761,0.241222300920773,0.341191945765456,0.0329353435191743
2020-05-28,Tennessee,0.130115849648404,0.463196236151161,0.150351596094501,0.236353518490413,0.0199827996155208,0.0706227550968786,0.332928618404411,0.0859007436636819,0.146709161734204,0.0117367329387363,0.215004805989781,0.598016896848283,0.238478271867254,0.34400768958365,0.0327819092426772
2020-05-29,Tennessee,0.121768604239389,0.471644660292406,0.148631557646583,0.238124146304447,0.0198310315171751,0.0658673546820458,0.340415844589467,0.0844336520463399,0.147113876663125,0.011686143572621,0.202964536854353,0.605605301765569,0.23574644609703,0.346840694086103,0.0325795517782162
2020-05-30,Tennessee,0.120054639279571,0.473641606799555,0.146463624405545,0.240159870484671,0.0196802590306587,0.0633916826874431,0.341748456946271,0.0825660224628149,0.148790852979864,0.0114843670950116,0.202165334412628,0.606748962865527,0.23211575432561,0.351209147020136,0.0326317919660022
2020-05-31,Tennessee,0.118334513811596,0.475614691895174,0.14433876353334,0.242183547505818,0.0195284832540727,0.0609126783365375,0.343063847010017,0.0807447131437823,0.150409794596782,0.0112819993928969,0.201355863604169,0.607861985227158,0.228523727613073,0.355560052615603,0.0327329758170596
2020-06-01,Tennessee,0.119492082764203,0.468761066423838,0.146456214903627,0.245611372489503,0.0196792634188294,0.061516669196135,0.337178125158092,0.0824100774017302,0.15429756665149,0.0113320180098143,0.202458643193201,0.600849901350736,0.231749886173926,0.359032731319877,0.0330348560732534
2020-06-02,Tennessee,0.120661742385915,0.462005463927957,0.148537893352221,0.249013457452191,0.0197814428817161,0.0620762926236973,0.331275928361833,0.0841343721542042,0.1582009511282,0.0113325913184256,0.203531316401902,0.593949205706769,0.234999494080745,0.36259233026409,0.0333906708489325
2020-06-03,Tennessee,0.116962614458441,0.458997318763596,0.149845702433348,0.254413922193555,0.0197804421510599,0.0604037031415996,0.328780290382962,0.084888956341377,0.160975362978702,0.0113320180098143,0.198057368341175,0.591035564324379,0.237466484544949,0.368290585318966,0.0334395710021753
2020-06-04,Tennessee,0.113320180098143,0.456012546162797,0.151161025952345,0.259776395001771,0.0197298527849446,0.0587342540597966,0.32635200080943,0.0855972074669904,0.163808367481155,0.0112814286436991,0.192543127434613,0.58815197045581,0.239945363484595,0.374007183689988,0.0335407497344058
2020-06-05,Tennessee,0.118271954674221,0.44905908539053,0.154289761230271,0.258346823148523,0.0200323755564549,0.061007689194658,0.31930392553622,0.0874645892351275,0.163648320518009,0.0115843787940105,0.200728450020235,0.581090651558074,0.242917847025496,0.372116552003238,0.0339437474706597
2020-06-06,Tennessee,0.123241930587878,0.442122837195184,0.15744207224527,0.256905797834666,0.0202873621370029,0.0632904988363857,0.312354548214105,0.0892947485581301,0.163513103308712,0.0118385105737124,0.208995244359,0.574167762825053,0.245876758069412,0.370332894869979,0.0343519174339775
2020-06-07,Tennessee,0.119807740956236,0.440526182646092,0.156893498608652,0.262433594738174,0.0203389830508475,0.0611687326081457,0.312522135087276,0.089046293953959,0.165241588666835,0.0119402985074627,0.202782696686061,0.575411080192259,0.24634454844422,0.378244371363521,0.0344042499367569
2020-06-08,Tennessee,0.116412020641506,0.438935545886876,0.156379641809167,0.26788424567439,0.0203885459880603,0.0590407770919761,0.312708691692806,0.0887382373773146,0.166953354244663,0.0119902863502985,0.196549630678944,0.57659617525043,0.2467368208034,0.386117575634929,0.0345036932105636
2020-06-09,Tennessee,0.11701912374785,0.444500657695032,0.159061013862188,0.258980066781342,0.020439137913589,0.059546696347263,0.315440655671355,0.0911160578771628,0.161135282808864,0.0119396944247698,0.198016796519276,0.581503592026713,0.248558130122432,0.375341495497319,0.0345542851360923
2020-06-10,Tennessee,0.117670865584054,0.450043000961198,0.161784792836546,0.250063236707644,0.020438103910558,0.0599989882126777,0.318207112864876,0.0934891485809683,0.15525876460768,0.011888501037082,0.199473870592401,0.586381342641777,0.25031618353822,0.364496382860323,0.0346537157889412
2020-06-11,Tennessee,0.117525043003137,0.43918850551452,0.166750986542548,0.255893959324092,0.0206415056157037,0.0596478801983203,0.308003642618638,0.0965293939087322,0.159061013862188,0.0120914702013559,0.200748760497825,0.574724274005869,0.258170595972883,0.37104118182738,0.0351107963169078
2020-06-12,Tennessee,0.117423859152079,0.428311241525852,0.171708995244359,0.261712030759891,0.0208438733178185,0.0592431447940909,0.297733481736315,0.0995649094404533,0.162906000202368,0.0122938379034706,0.20206415056157,0.563088131134271,0.2659617525043,0.37761813214611,0.0355155317211373
2020-06-13,Tennessee,0.117221491449965,0.433977537185065,0.169584134372154,0.258474147526055,0.0207426894667611,0.0581807143579885,0.300566629565921,0.0981483355256501,0.159465749266417,0.0121926540524132,0.203733684104017,0.570727511889103,0.264494586663969,0.375392087422847,0.0353637559445513
2020-06-14,Tennessee,0.116974449784973,0.439666076397673,0.167467746015684,0.255249177839615,0.0206425499620541,0.0571717682772578,0.303415127751075,0.0966860612193271,0.156033392360233,0.0120414874778649,0.205413609916519,0.578396154819125,0.262990134075386,0.37318492284341,0.0352137616999747
2020-06-15,Tennessee,0.116968531822321,0.442578164524942,0.165182636851159,0.254629161185875,0.0206415056157037,0.0568653242942426,0.304917535161388,0.0948092684407568,0.155216027522007,0.0119396944247698,0.204846706465648,0.583071941718102,0.26019427299403,0.375240311646261,0.0351613882424365
2020-06-16,Tennessee,0.116917939896792,0.445563088131134,0.162906000202368,0.253971466154002,0.0206415056157037,0.0565617727410705,0.306435292927249,0.0929373671961955,0.154457148639077,0.0118385105737124,0.204239603359304,0.58777699079227,0.257361125164424,0.377314580592937,0.0351107963169078
2020-06-17,Tennessee,0.117676818779723,0.432004452089446,0.16781341697865,0.261661438834362,0.0208438733178185,0.0576242031771729,0.294697966204594,0.0953151876960437,0.159819892745118,0.0119396944247698,0.205200849944349,0.572801780835779,0.264292218961854,0.387078822219974,0.0354649397956086
2020-06-18,Tennessee,0.118441689855806,0.418517581583607,0.172678977991399,0.269365039210726,0.0209967113584619,0.0586896028332912,0.282924361244624,0.0977485454085505,0.165190994181634,0.0120414874778649,0.206121932709335,0.557804199342272,0.271287629648368,0.396863141917531,0.0358208955223881
2020-06-19,Tennessee,0.11792381241463,0.420599989882127,0.170283806343906,0.270400161885971,0.0207922294733647,0.058177771032529,0.282996914048667,0.0968280467445743,0.165376637830728,0.011888501037082,0.206455203116305,0.560428997824657,0.266707138159559,0.397480649567461,0.0354125562806698
2020-06-20,Tennessee,0.117373267226551,0.422746129717697,0.167864008904179,0.271425680461398,0.0205909136901751,0.0576747951027016,0.283112415258525,0.0958716988768592,0.165587372255388,0.0117373267226551,0.206870383486796,0.5631387230598,0.262167358089649,0.398209045836285,0.0350096124658504
2020-06-21,Tennessee,0.115090807912177,0.426569535083725,0.167855516770375,0.26999544695705,0.0204886932766732,0.0551424090656144,0.28466636313047,0.0961197956189609,0.164668386705115,0.0115849648403906,0.204279860373349,0.567562098446906,0.262811756968685,0.397784185764152,0.0351596094500936
2020-06-22,Tennessee,0.112814286436991,0.430363737542369,0.167855516770375,0.268578944705823,0.0203875145444428,0.0526129407598523,0.286234633480043,0.0963221530834219,0.163808367481155,0.0114837861081601,0.201750392067587,0.572013962665048,0.263520008094299,0.397328881469115,0.0353113775484393
2020-06-23,Tennessee,0.109891221856818,0.432987604351126,0.170199848216544,0.266582342524665,0.0203389830508475,0.0503921072603086,0.28909688843916,0.0966860612193271,0.161902352643562,0.0113837591702504,0.197976220591955,0.577637237541108,0.26911206678472,0.396154819124716,0.0355679230963825
2020-06-24,Tennessee,0.106951330567641,0.435596478801983,0.172569057978347,0.264545178589497,0.0203379540625316,0.0481635131033087,0.291915410300516,0.097035313164019,0.159921076596175,0.0112819993928969,0.194222402104624,0.583173125569159,0.274714155620763,0.394869978751391,0.0358190832743094
2020-06-25,Tennessee,0.106647779014469,0.42993018314277,0.178134169786502,0.26479813821714,0.0204897298391177,0.04811292117778,0.28867752706668,0.100728523727613,0.15936456541536,0.0113325913184256,0.193868258625923,0.577709197612061,0.282657087928767,0.395375898006678,0.0359708590508955
2020-06-26,Tennessee,0.106293635535768,0.424263887483558,0.183749873520186,0.265000505919255,0.0206920975412324,0.0480623292522514,0.285490235758373,0.104421734291207,0.158757462309015,0.0113831832439543,0.193514115147222,0.572245269654963,0.29060002023677,0.395932409187494,0.0361732267530102
2020-06-27,Tennessee,0.101082667206314,0.42765354649398,0.185166447434989,0.265455833249013,0.0206415056157037,0.0456845087524031,0.287615096630578,0.104624101993322,0.156834969138925,0.0113325913184256,0.184964079732875,0.57391480319741,0.292016594151573,0.398158453910756,0.036375594455125
2020-06-28,Tennessee,0.0958619991906111,0.430999595305544,0.186614730878187,0.265884257385674,0.0206394172399838,0.0433023067583974,0.289761230271145,0.104815864022663,0.1548968029138,0.011280857952246,0.176345609065156,0.575526102792392,0.293403480372319,0.400394577094294,0.0365742614326184
2020-06-29,Tennessee,0.0924820398664373,0.427299403015279,0.191743397753718,0.267985429525448,0.0204897298391177,0.0412324193058788,0.288576343215623,0.107103106344227,0.156076090255995,0.0111302236163108,0.171911362946474,0.571941718101791,0.301730243853081,0.403116462612567,0.0362744106040676
2020-06-30,Tennessee,0.0890878737289422,0.423584762482926,0.196843223554409,0.27009662568928,0.0203875145444428,0.039206758739313,0.287347599534578,0.109374209541154,0.157181160520059,0.0110284818131229,0.167450801841453,0.568320938938635,0.310011635554207,0.405777305610361,0.0359690393079375
2020-07-01,Tennessee,0.0886370535262572,0.42224021046241,0.197409693412931,0.271273904684812,0.020439137913589,0.0387534149549732,0.283517150662754,0.109025599514318,0.157695031872913,0.0110290397652535,0.167256905797835,0.568096731761611,0.311342709703531,0.407113224729333,0.0361732267530102
2020-07-02,Tennessee,0.0882278545049831,0.420852936712703,0.198006778975059,0.272423736530581,0.0204886932766732,0.0382961501492386,0.279607426518946,0.108615369049426,0.158192947842364,0.0110284818131229,0.166995497546416,0.567865634643598,0.312692871958314,0.408458542014469,0.0364243436029746
2020-07-03,Tennessee,0.0852473945158353,0.420216533441263,0.198674491551148,0.275523626429222,0.0203379540625316,0.0369826975614692,0.277648487301427,0.108671456035617,0.158808054234544,0.0108772639886674,0.162551856723667,0.567894364059496,0.315744207224527,0.413184255792776,0.0363250025295963
2020-07-04,Tennessee,0.0823088986694997,0.419537613193707,0.199322102494056,0.278646228562756,0.0201851570799818,0.035665503111246,0.275712045328072,0.108716547781656,0.159356503263014,0.0106743562503162,0.158091769110133,0.567865634643598,0.318814185258259,0.417918753478019,0.0362219861385137
2020-07-05,Tennessee,0.0825660224628149,0.411615906101386,0.198826267327735,0.286704441971061,0.0202873621370029,0.0355155317211373,0.267833653748862,0.107912577152686,0.164019022563999,0.0107254882120814,0.159415157340888,0.561823332996054,0.318374987352019,0.430081958919357,0.0364767783061823
2020-07-06,Tennessee,0.0828189820904584,0.403723565718911,0.198320348072448,0.294748558130122,0.0203885459880603,0.0353637559445513,0.259991905291916,0.107052514418699,0.168622887787109,0.01077608013761,0.160781139330163,0.555752301932612,0.317919660022261,0.442224021046241,0.0367297379338258
2020-07-07,Tennessee,0.0846908833350197,0.408529798644137,0.202215926338156,0.284023069918041,0.0205403217646464,0.0358190832743094,0.26368511585551,0.108873823737731,0.161084690883335,0.0107254882120814,0.165992107659617,0.563239906910857,0.324698978043104,0.430790245876758,0.0372356571891126
2020-07-08,Tennessee,0.0865584054231801,0.413315121161532,0.206101077553498,0.273334345120656,0.0206910507411342,0.0363231648707442,0.267364799919057,0.110638943694035,0.153589315525877,0.0106743562503162,0.171143825567866,0.570698639146051,0.331410937420954,0.419335255729246,0.0376890777558557
2020-07-09,Tennessee,0.0864110088029951,0.409238085601538,0.215420418901143,0.268187797227562,0.0207426894667611,0.0355155317211373,0.264140443185268,0.11433775169483,0.148639077203278,0.010624304361024,0.170697156733785,0.567894364059496,0.347768896084185,0.414600829707579,0.038298087625215
2020-07-10,Tennessee,0.086259233026409,0.405140139633714,0.224729333198422,0.263078012749165,0.0207932813922898,0.0347060609126783,0.260902559951432,0.117980370332895,0.143681068501467,0.0105737124354953,0.170191237478498,0.565111808155418,0.364160679955479,0.409845188707882,0.0389051907315592
2020-07-11,Tennessee,0.0874690140132544,0.395457074922851,0.223857945059948,0.272322557798351,0.0208934082055952,0.0347548945211716,0.249456164314261,0.115040218546062,0.147316234127586,0.0104719987858552,0.173420347043052,0.558961906207315,0.365356402084282,0.425861283958112,0.0394597055698892
2020-07-12,Tennessee,0.0886876454517859,0.385814024081757,0.223009207730446,0.281544065567136,0.0209450571688759,0.034756652838207,0.238085601537994,0.112162298897096,0.150966305777598,0.0103713447333806,0.17666700394617,0.552868562177476,0.366639684306385,0.44186987756754,0.0399676211676616
2020-07-13,Tennessee,0.0886876454517859,0.385814024081757,0.223009207730446,0.281544065567136,0.0209450571688759,0.034756652838207,0.238085601537994,0.112162298897096,0.150966305777598,0.0103713447333806,0.17666700394617,0.552868562177476,0.366639684306385,0.44186987756754,0.0399676211676616
2020-03-24,Texas,0.181416331890219,0.448457428136823,0.129971267730151,0.214594953001287,0.0255600192415201,0.108064537098431,0.320488318577168,0.0728187526814618,0.133624556339951,0.0149901842245537,0.276960879909513,0.579260761600166,0.205884264856924,0.318486160406672,0.040004160328666
2020-03-25,Texas,0.185225632824993,0.440240779021543,0.132168441306863,0.216688118361351,0.0256770284852503,0.113433961282941,0.318863190192025,0.0755099652872577,0.137745881924672,0.0151201944953651,0.27806596721141,0.565401666731672,0.206443309021413,0.316783025859043,0.0403291860056944
2020-03-26,Texas,0.189021932732686,0.432037130933344,0.134352613856495,0.218794284748495,0.0257940377289806,0.118803385467452,0.317251062833964,0.0781881768659724,0.141867207509393,0.0152632057932577,0.279158053486225,0.551542571863177,0.207002353185902,0.315092892338495,0.0406542116827229
2020-03-27,Texas,0.188031410073065,0.445656413323279,0.132543747887361,0.208455758080033,0.025312670636262,0.118281806599236,0.331222860708807,0.0778881406172807,0.135598949530669,0.0150419927715229,0.276697262019293,0.563054161574664,0.204152474063288,0.300163810811514,0.0394316024857641
2020-03-28,Texas,0.187043344860761,0.459281312566629,0.130723627759432,0.198133076783068,0.02481863803011,0.117774773135027,0.345198783119686,0.0775761200239216,0.129332535947373,0.0148209781845602,0.274227098988533,0.574559920954783,0.201305286148886,0.285251826620557,0.0382095218284407
2020-03-29,Texas,0.187459372318573,0.460789412101199,0.129800566837411,0.197665045893029,0.0242856028497881,0.117969786005876,0.348175979614655,0.077277100288619,0.129527548818222,0.0145349593073143,0.273551054369588,0.575912010192673,0.199420161730674,0.283808731376271,0.0374034686289295
2020-03-30,Texas,0.187877842349546,0.462303521978236,0.128866180428254,0.197186577739641,0.0237658775043228,0.118166335140476,0.351157741461576,0.0769660803203453,0.12973724924269,0.0142361246538477,0.272891558433116,0.577258603429671,0.197537605470832,0.282369307175267,0.0365848902063263
2020-03-31,Texas,0.18188436886514,0.466099821885929,0.130465306759234,0.198265662987376,0.0232848395023207,0.114916078370191,0.355799108129542,0.0789682384908408,0.130855337571668,0.0139241000039003,0.264778917534485,0.577973659919134,0.198291665041538,0.283253377016784,0.0358308306356202
2020-04-01,Texas,0.175875607790114,0.469903013598898,0.132075716997322,0.199329155724278,0.0228165058893887,0.111651368990353,0.360422787904002,0.0809693439767025,0.131984710990925,0.0136248992433501,0.256662939754024,0.578681192958735,0.199043136847032,0.284133752827687,0.0350893158948491
2020-04-02,Texas,0.178280766530591,0.46383161288645,0.136040978704595,0.199342156582334,0.0225044852960295,0.113354481395772,0.353818352011233,0.0836605215944252,0.132166723003718,0.0135078915208404,0.259848149977899,0.573454848019969,0.20484151954029,0.283652721079591,0.0346602875789802
2020-04-03,Texas,0.180672924413011,0.457760212174003,0.140006240411867,0.199355157440391,0.022205465560727,0.115057593801191,0.347200915260407,0.086351699212148,0.132361735874568,0.0133908837983307,0.263033360201773,0.56824150393926,0.210639902233547,0.283171689331496,0.0342312592631114
2020-04-04,Texas,0.18365012090798,0.457175173561455,0.139460204373489,0.197769052757482,0.0219454483995944,0.117267739670818,0.346849892092878,0.0858966691801659,0.131776697262019,0.0131958709274812,0.266153566135365,0.566616396682181,0.208728776099223,0.279908473959281,0.0338282326633558
2020-04-05,Texas,0.186614316544892,0.456603135806963,0.138927169193167,0.196182948074573,0.0216724303804051,0.119477885540446,0.346498868925349,0.0854546400062404,0.131204659507527,0.0129878571985751,0.2692607712109,0.564991289425102,0.206817649964898,0.27663225772901,0.0334252060636002
2020-04-06,Texas,0.182597051405393,0.460971424113992,0.136235991575444,0.198874125692296,0.0213214072128761,0.117423749967498,0.35124418211602,0.083387503575236,0.132426740164851,0.012779843469669,0.264515458020229,0.568709534829299,0.203515432018513,0.281221560623001,0.0327751631607686
2020-04-07,Texas,0.178566785407837,0.465352713279076,0.133531813099665,0.201578304168075,0.020970384045347,0.11536961439455,0.35598949530669,0.0813073662861749,0.133648820822174,0.0125718297407629,0.259757143971502,0.572427780233495,0.200213214072129,0.285797862658935,0.032125120257937
2020-04-08,Texas,0.180839584497978,0.464735630988442,0.131280957890768,0.20238172623149,0.0207621003913207,0.116499174456246,0.356283883045801,0.0801882499772488,0.134102107411693,0.0124286587189121,0.260832824139679,0.572355334832746,0.197389461641467,0.286418180163549,0.0317216812491062
2020-04-09,Texas,0.183106465410767,0.464123665769596,0.129022192753227,0.203193052251128,0.0205546238152814,0.117633293030149,0.356605171808573,0.0790592456804087,0.134547629262712,0.0122859705916767,0.261931692603716,0.572305212111757,0.194586372323414,0.287062677951558,0.0313064732113837
2020-04-10,Texas,0.178917808575366,0.466145765620531,0.12922852908292,0.205478561585065,0.020229335136119,0.114264541459736,0.358407654905224,0.0792012272810006,0.135910970124028,0.012142801424894,0.257455992095478,0.574884942406199,0.193946800488832,0.290582178423776,0.0307340284458774
2020-04-11,Texas,0.174731532281131,0.468173899477365,0.129423541953769,0.207766712603032,0.0199043136847032,0.110897319223069,0.360214774175096,0.0793442367196235,0.137263059361918,0.0119997919862711,0.252996697782054,0.577472113159469,0.193309758444057,0.294105410957123,0.030148989833329
2020-04-12,Texas,0.170959060830224,0.471443986531286,0.127822774607054,0.210039132074,0.0197350459574357,0.108087728649618,0.362628219295623,0.0781861438656249,0.139016367867497,0.0118696290903418,0.248183153707146,0.580662775127082,0.191656157776362,0.296701725191435,0.0299795889182127
2020-04-13,Texas,0.167178033750227,0.474726331937908,0.126212330013781,0.212317012922853,0.0195662913752308,0.105267947684547,0.365051093372163,0.077030083985543,0.140773291037209,0.0117527756831951,0.24336306196209,0.583868535323331,0.190007540497673,0.299305754179776,0.0298109675238566
2020-04-14,Texas,0.164488994630576,0.477085689769492,0.129113199942795,0.209784572981265,0.0195275426758714,0.10326715810549,0.367565037637973,0.078799225138786,0.138798965118244,0.0117659295084312,0.240284982513618,0.586528335738523,0.194326351781791,0.297515503724794,0.0298633592053772
2020-04-15,Texas,0.161808679372839,0.479432642554409,0.132023713565095,0.207246678280767,0.019488286226891,0.101276684261161,0.370069424582022,0.0805793182350035,0.136821030187992,0.0117657765412517,0.237187654385189,0.58915988455238,0.19862710938922,0.295717517356145,0.0299149743883096
2020-04-16,Texas,0.161394750185265,0.475343552140619,0.132571473146379,0.211214685960191,0.0194755385675468,0.101343006097482,0.366173927740291,0.0811004069321476,0.139618029824356,0.0117789305355123,0.236943718553766,0.58637232341355,0.198707697908135,0.301155791307513,0.0297333489345658
2020-04-17,Texas,0.160978717318668,0.471261229637141,0.133117516283786,0.215179999219938,0.0194625375404657,0.101408011232887,0.362260618588868,0.0816074469883121,0.142413250646801,0.0117789305355123,0.236709700066305,0.583577102591105,0.198785704070622,0.30659022062743,0.0295513345554299
2020-04-18,Texas,0.160508593567175,0.468940950102707,0.134116851712213,0.217023323539354,0.0194102810785512,0.100938661951689,0.358758678072753,0.0825814503757248,0.1428144257521,0.0117787773993083,0.236823630359604,0.579994279622455,0.200538235523545,0.309277412309212,0.0294339426402143
2020-04-19,Texas,0.16002756181908,0.466626797368626,0.13513091864063,0.218869445383395,0.019345276788268,0.10047063106165,0.355274448113576,0.0835435138719156,0.143230453209912,0.011791778257365,0.236940638082113,0.576406042798825,0.20229335136119,0.311955589068878,0.0293169349177046
2020-04-20,Texas,0.162629847757973,0.45698610190205,0.139943055501385,0.221004459352289,0.0194365354863034,0.101928052316133,0.346516374793609,0.0871718865790398,0.145234473523408,0.0118959397792426,0.241195054409298,0.566363742735676,0.20812044151488,0.314715862553142,0.0296293407179167
2020-04-21,Texas,0.165227905041733,0.447346524870642,0.144738552744481,0.223146727684027,0.0195402896591175,0.103369822408279,0.337762292311293,0.0907849918094594,0.147247718349411,0.0120127928443277,0.245456200109207,0.556306716243272,0.213942120179932,0.317480953742947,0.0299539769624795
2020-04-22,Texas,0.166592995137679,0.437530877037885,0.148339790426168,0.227879040016641,0.0196572973816272,0.104539899633376,0.328765698536103,0.0929951376790868,0.149977898541304,0.0120647962765542,0.246366260173172,0.546751085571648,0.218999453963962,0.324150393925999,0.0301359889752724
2020-04-23,Texas,0.167947267834159,0.427720789942405,0.151930002470195,0.232614376535746,0.0197875632174942,0.105711351196745,0.319773262087705,0.0951935202881028,0.152710064095063,0.0121169572396219,0.247279535083272,0.537189437965599,0.224059700716357,0.330824135106673,0.0303183951532171
2020-04-24,Texas,0.168865949895345,0.425200535628388,0.154214173351188,0.232218307570301,0.0195010335547784,0.105474590153278,0.317749840741559,0.0973751608835268,0.152641089977769,0.011999635980707,0.247364110297846,0.534679338004914,0.226719016107854,0.329567467075755,0.029862582716884
2020-04-25,Texas,0.169778205361554,0.422683897137211,0.156491328427676,0.231844301723914,0.0192022673496451,0.105228945110377,0.315751839621415,0.0995605709976859,0.152565069294573,0.0118827842637614,0.247458332249928,0.53219012454822,0.229400140409267,0.328323669362178,0.029407940924101
2020-04-26,Texas,0.16628097454432,0.430731428274266,0.156673340440469,0.227528016849112,0.0187862398918329,0.102654775215164,0.322460282378637,0.100054603603838,0.149899893392964,0.0116357679606854,0.244091110013261,0.540133648820822,0.230024181595985,0.322889310694506,0.0286538911568163
2020-04-27,Texas,0.162781627426254,0.438786255671551,0.156853313225601,0.22322183075703,0.0183569729195647,0.100066303514086,0.329151445026586,0.100534328319401,0.14721980264954,0.0114016042850271,0.240720758200185,0.548057047023492,0.230658224885919,0.317450824893719,0.0279124793614062
2020-04-28,Texas,0.167258213398858,0.428539854648517,0.159977638233421,0.225879844507716,0.0183444492114877,0.103293160159653,0.319162213814891,0.10246109442646,0.1499278442997,0.0114279028043215,0.245927428266833,0.539087587919446,0.235253585033218,0.320917352470845,0.0279262061702875
2020-04-29,Texas,0.17173056671477,0.418295045308579,0.163110885759975,0.22854505505935,0.0183184471573254,0.106517414875775,0.309151422962414,0.10439824746155,0.152619056905495,0.0114539048584838,0.251114838072208,0.530103878206378,0.23984294759286,0.324375625674428,0.0279392071973686
2020-04-30,Texas,0.169502983658134,0.405218476579259,0.168735943004979,0.238250627283246,0.0182919694743821,0.104902559835671,0.297442764466517,0.107801713490815,0.159479452410978,0.0113756029069541,0.248521171622096,0.517271415385015,0.247065094450006,0.335417777142189,0.0280164848736983
2020-05-01,Texas,0.167284215453021,0.392149979848408,0.174356774185161,0.247955588491491,0.0182534420219197,0.103293160159653,0.285749574216363,0.111197784624985,0.166348141503179,0.011284891506429,0.245940429293914,0.504465852802371,0.254287088680006,0.346477371712365,0.0281082205494234
2020-05-02,Texas,0.165669934215658,0.391325827504615,0.172001352089238,0.252944694349827,0.0180581918406615,0.102628773499051,0.284861800878858,0.109324215398216,0.169219168465119,0.0111677370706467,0.243181049949297,0.503458228243064,0.251527600821654,0.352388257625003,0.0278868405314751
2020-05-03,Texas,0.164059960736898,0.390498849409103,0.169650402381788,0.257927376262725,0.0178634112094855,0.101954054370295,0.283968433506247,0.107466489852698,0.172094595473042,0.0110508730189685,0.240427993811511,0.502463694631876,0.248761652170522,0.358321307383283,0.0276791866557458
2020-05-04,Texas,0.158092489306655,0.394178140073066,0.1704694670879,0.259578506702029,0.0176813968303496,0.0977027185147627,0.287699728278534,0.108116541206755,0.173394698181156,0.0109208627481571,0.233290429943966,0.507014054110275,0.24977573228285,0.360596487122483,0.0273801630328796
