date,state,a_little_concerned,extremely_concerned,moderately_concerned,not_concerned_at_all,unsure,ci_low_a_little_concerned,ci_low_extremely_concerned,ci_low_moderately_concerned,ci_low_not_concerned_at_all,ci_low_unsure,ci_high_a_little_concerned,ci_high_extremely_concerned,ci_high_moderately_concerned,ci_high_not_concerned_at_all,ci_high_unsure
2020-05-31,Alabama,0.217124239844692,0.30112867370122903,0.22041288757969,0.257782214356141,0.003551984518246,0.12441131980721301,0.202242649535486,0.11628462419391301,0.154615436434787,0.001555524254542,0.3431951937975,0.41613335864632606,0.35819926633147303,0.37969489677810503,0.007348933486027001
2020-06-01,Alabama,0.22116002915076902,0.295561856585563,0.21727734262565102,0.26244878711976904,0.003551984518246,0.12521970249067602,0.19708614787279,0.11358389113779802,0.156783371813165,0.0015494001433040002,0.348951858361555,0.40951931850890105,0.354341076251309,0.387962446949886,0.007348933486027001
2020-06-02,Alabama,0.22519719758953502,0.28999069129391003,0.21414310910783402,0.267116995737592,0.003552006271128,0.12602273284013502,0.19193694576453801,0.11088383714663601,0.15895228063299202,0.001543285483317,0.35477193670079804,0.402968987310763,0.350546274067904,0.396232423693106,0.007348978491989001
2020-06-03,Alabama,0.224518792065504,0.283856032629664,0.212815472144138,0.275245426763918,0.003564276396773,0.12391066037100301,0.187865537366722,0.10979441106762901,0.164446649151494,0.001549419120934,0.35679509085230304,0.39501001304451605,0.346996392854299,0.405849822704808,0.007410265360990001
2020-06-04,Alabama,0.22383763656851702,0.277717897212287,0.21149135270197403,0.283370486502376,0.0035826270148440003,0.12180319435598401,0.183791827935916,0.108709764342756,0.16993287932977302,0.001555533780804,0.35881387487139205,0.38710744206555203,0.343381020038214,0.41546225074714604,0.007532702954289001
2020-06-05,Alabama,0.23162142962128202,0.278403801871539,0.21324898339130802,0.27313090980353705,0.0035948753123310005,0.126812748028024,0.18418989760423302,0.109548772720591,0.161310077899172,0.001561657929547,0.369102444760178,0.38882220371368303,0.348096614570574,0.40437754152172806,0.007532702954289001
2020-06-06,Alabama,0.239403756529833,0.279087997354383,0.21501142146745902,0.26288972312893,0.0036071015193910004,0.131827618516862,0.184592960946542,0.11038710507137602,0.15268634139470502,0.001567772477019,0.37932745010380303,0.39059581478237904,0.352871289554103,0.39322918261487305,0.007593897935562001
2020-06-07,Alabama,0.240287100093087,0.28002670128852003,0.21261819607074603,0.263473127235314,0.0035948753123310005,0.131693694576453,0.184477732595169,0.10823820488952,0.152822007740924,0.001537161334574,0.38177943265886005,0.39433393758267604,0.349811376218705,0.39610994071824,0.007593944441722
2020-06-08,Alabama,0.24116897751212502,0.280969820194992,0.210223653912106,0.26405492136593,0.0035826270148440003,0.13155896330410002,0.184367497917789,0.10608862868061301,0.152956739013277,0.001506540590857,0.384167850668757,0.398069668316104,0.34681054333447603,0.399049532115036,0.0076551859291550005
2020-06-09,Alabama,0.237347508696291,0.283719562980745,0.21234260937729602,0.26299544363333505,0.0035948753123310005,0.12795796384302502,0.18464308461123902,0.1061008769781,0.15062343834207,0.001506540590857,0.379391014648963,0.40217284797413105,0.350791240017637,0.39837587575327005,0.0076551859291550005
2020-06-10,Alabama,0.23352930369281602,0.28647192112193004,0.21445281401188002,0.26193888174413604,0.0036070794292360005,0.124355441239512,0.184910282319799,0.10611794966011301,0.148288321391389,0.0015003980647920001,0.37460959029946705,0.406209810766121,0.35476759140180003,0.397697348276073,0.007716332904648001
2020-06-11,Alabama,0.235767478320513,0.287583900837783,0.21462079270981302,0.258432952819558,0.0035948753123310005,0.125612414874332,0.18536573416295102,0.10601513889569301,0.145528146587624,0.001506540590857,0.37761501151339905,0.40743961589339,0.356180490911763,0.394517662044975,0.007716427416589001
2020-06-12,Alabama,0.23800279261182603,0.28869849590906804,0.214786144725883,0.254923815589633,0.003588751163588,0.126873989515457,0.18581892116995702,0.10591715251580001,0.142772279653128,0.0015126647396010002,0.38055460291019505,0.408664445642055,0.35758904512272705,0.391333104698446,0.007777668904022
2020-06-13,Alabama,0.24127773456877002,0.289756199131601,0.213749854552358,0.251627482561593,0.0035887291856760003,0.127797953322024,0.18486242184103002,0.10429973850045,0.13839878987561902,0.0015065313646350001,0.38790120583750204,0.413377508589066,0.357525614095254,0.389615956984242,0.007777621272712001
2020-06-14,Alabama,0.244555631767184,0.290817451374259,0.21271005830189602,0.24833423154181503,0.0035826270148440003,0.128723482435941,0.18390818676204002,0.10268360197932401,0.13402699524766,0.0015004164421140002,0.39519131840674104,0.418095634706775,0.35746656214786104,0.387903581402185,0.007777668904022
2020-06-15,Alabama,0.23522711266527402,0.294484013007612,0.21482157401907,0.251903067567319,0.0035642327407230004,0.12079809417658201,0.183117050138098,0.101966452118636,0.13509176980690601,0.001475910808443,0.38569652579169406,0.42476835549240904,0.365915646491802,0.39574006822259905,0.007777621272712001
2020-06-16,Alabama,0.22590009124925703,0.298146231528149,0.216928268285065,0.255473424419281,0.003551984518246,0.11286737012291001,0.18232703978835002,0.10125605521498601,0.13615736516238,0.0014575384747280002,0.37620415337224106,0.43144363674221703,0.374366920000734,0.403578930607695,0.007716380160329
2020-06-17,Alabama,0.22590009124925703,0.298146231528149,0.216928268285065,0.255473424419281,0.003551984518246,0.11286737012291001,0.18232703978835002,0.10125605521498601,0.13615736516238,0.0014575384747280002,0.37620415337224106,0.43144363674221703,0.374366920000734,0.403578930607695,0.007716380160329
2020-02-25,Alaska,0.35362863040338005,0.144768225268839,0.261344252382321,0.23297662283370202,0.007282269111757,0.20811762115030702,0.07193060381992501,0.144973517324783,0.12812463840603702,0.003213753821231,0.523046832716835,0.24698500621475003,0.40957631452236004,0.363777523132682,0.014034511460895
2020-02-26,Alaska,0.34815666396676503,0.14677262225141902,0.263072438235085,0.234645087361101,0.007353188185628001,0.20683734523778402,0.074957728499389,0.148355237373605,0.130349257775903,0.003258544815255,0.51259560077787,0.24638779296109503,0.40513454094830004,0.36127669263300105,0.014109163117602
2020-02-27,Alaska,0.34268096494731404,0.14877701923399902,0.26480062408785,0.2363135518885,0.007427839842335001,0.20555706932526102,0.07798485317885401,0.151733224839592,0.132570144562933,0.003299603226444,0.502144368838905,0.24579057970744003,0.40069276737423903,0.35877586213332,0.014221140602662
2020-02-28,Alaska,0.33723885917338203,0.149661641365976,0.267980784663563,0.237705805286083,0.007412909510994,0.202037243711531,0.07922407068018801,0.15661917577105802,0.13533225586108802,0.0033331964719620004,0.49385803494444,0.24500673731201703,0.40319359787392,0.35970900784215604,0.014109163117602
2020-02-29,Alaska,0.33179675339944903,0.15054253091511702,0.271164677822112,0.23909805868366701,0.007397979179652001,0.19851741809780102,0.08046702076435801,0.161505126702524,0.138098099742078,0.00336678971748,0.485609026878329,0.24422289491659502,0.40569442837360103,0.360679479379346,0.013959859804188
2020-03-01,Alaska,0.33664537850256204,0.150266319785301,0.278047560570488,0.22769875070452503,0.0073419904371220005,0.203597463336705,0.08087013971057501,0.16676806850036002,0.130509758837823,0.0033630571346450005,0.48945358719873305,0.24302846840928502,0.413756807297945,0.346309035463269,0.013885208147481001
2020-03-02,Alaska,0.34149773618851004,0.149990108655486,0.284930443318863,0.216299442725382,0.007282269111757,0.20867750857560902,0.081276991239628,0.17203474288103102,0.122921417933567,0.0033630571346450005,0.49326082169078506,0.24179671607362102,0.421856512050643,0.331938591547192,0.013810556490774001
2020-03-03,Alaska,0.34221812467573104,0.151266651985174,0.28701322454098505,0.21223839260052701,0.007263606197580001,0.208393832280122,0.08200484489252001,0.172751398785417,0.11875958807215801,0.0033481268033040005,0.494417922369742,0.24243125515563,0.42484257831891903,0.32723553717465803,0.013773230662421001
2020-03-04,Alaska,0.34293851316295304,0.15254319531486202,0.289096005763107,0.20817734247567202,0.007244943283403001,0.208110155984636,0.082732698545412,0.173471787272639,0.11459775821074901,0.0033331964719620004,0.495537697220345,0.24306579423763802,0.42782864458719505,0.322569808630478,0.013735904834068
2020-03-05,Alaska,0.33483259303497404,0.157627561494531,0.28564070023515303,0.21467657049009,0.0072225747452500004,0.20261281773729903,0.08659624500765101,0.172837893322384,0.11880108991825601,0.0033668022843490004,0.48557351349333705,0.248926878429323,0.423948340860736,0.33123063715426804,0.013661304169310001
2020-03-06,Alaska,0.326722953805727,0.162713876198154,0.282182209083579,0.22117710292932002,0.007203857983218,0.197113231210248,0.090462539938487,0.17219833378124103,0.12300307563677601,0.0034003702708350005,0.47556660395950906,0.25478515333393004,0.420063304368598,0.339887724327391,0.013586550807727001
2020-03-07,Alaska,0.31246314060692004,0.167183009219514,0.292064499272143,0.22115262588182602,0.007136725019596,0.18727557761934902,0.09414728826844801,0.179493113358963,0.12343697510357901,0.003378000074651,0.45832555709006706,0.26079653615019904,0.43006979955955305,0.340151543428763,0.013325370460229
2020-03-08,Alaska,0.29819977529851305,0.171654019431826,0.30194355588236305,0.221129404914318,0.007073244472977001,0.177435790243775,0.09783099611438101,0.18678217766347702,0.12386949397374501,0.003355591968974,0.44107931365266806,0.26680502107043,0.440108842115478,0.340448880411778,0.013064039923706002
2020-03-09,Alaska,0.28482219841663803,0.17578225604771702,0.311596015094565,0.22079347245913702,0.007006057981941,0.16701068638465702,0.10126123974006201,0.193915143461821,0.12430247358264501,0.0033593245518100004,0.42555176905763403,0.27307576023380903,0.449328321718779,0.341083419493787,0.012952062438645
2020-03-10,Alaska,0.271440888951928,0.179910492663608,0.32125220688960104,0.220457540003956,0.006938871490905001,0.156589315108375,0.10468775078290901,0.20104437667732902,0.12473545319154401,0.0033630571346450005,0.40998689863424703,0.279383825225541,0.45858512715043404,0.34168063274744204,0.012802759125231001
2020-03-11,Alaska,0.262568539552314,0.196460764955526,0.32910556117516604,0.2050121122313,0.006853022085692001,0.15006849289502802,0.11542265901736001,0.20497478640294703,0.11319057448182401,0.003336929054798,0.39916240841174805,0.300584895730298,0.468625774977511,0.322793763600598,0.012578804155111001
2020-03-12,Alaska,0.253692457569864,0.21301103724744402,0.336962648043566,0.18956668445864402,0.0067671726804790005,0.143547670681681,0.126153834668975,0.208905196128565,0.10164942835493801,0.003314533557785,0.38830059236089604,0.32182329206340904,0.47866642280458804,0.303906894453755,0.012392175013343
2020-03-13,Alaska,0.24409971968302902,0.23329389237470602,0.3390043708545,0.176920693812497,0.006681323275266,0.137232140524278,0.14022567195822402,0.210114552967216,0.094199193015591,0.0032921380607730004,0.37661760808626704,0.34772741694070003,0.48295889306523404,0.28781946243342,0.012242871699930002
2020-03-14,Alaska,0.23450698179619303,0.253580480084804,0.34104609366543304,0.164270970583514,0.006595473870053,0.13092034294971,0.154297509247474,0.211320177223033,0.086752690259078,0.003269742563761,0.364897297983285,0.373631541817991,0.48725136332588004,0.271732030413084,0.012056242558162001
2020-03-15,Alaska,0.22734042275233102,0.269634318859621,0.34747733389073204,0.149098021357839,0.006449903139475001,0.126112776257787,0.16493910291104102,0.21530284310834502,0.077305523102821,0.003172695410042,0.35709619985741503,0.39486993815110205,0.49747864029472405,0.250792240706801,0.011832287588042001
2020-03-16,Alaska,0.22017304189435302,0.285687091283705,0.353910985696796,0.133924572247603,0.006304308877541001,0.12130102421690701,0.175583773776463,0.21928469049538601,0.067854370091671,0.0030756367762540004,0.34925647227447804,0.416106781331183,0.5076666965272171,0.22981426737137503,0.011608289289020001
2020-03-17,Alaska,0.217946325258482,0.296946735844126,0.35601507969094004,0.12297413310440002,0.006117726102049001,0.11915568661117501,0.18443507147922802,0.21849501698331503,0.060710686424545,0.0029935426075920002,0.34627300212758005,0.43298122503825903,0.512597514090552,0.21425105445858603,0.011272442238065
2020-03-18,Alaska,0.21571423239147403,0.308207980291889,0.35812026426785104,0.11202269418834601,0.005934828860438001,0.117005710873054,0.19328879101190702,0.21769997387182202,0.053566496211414,0.0029151580754730004,0.34332425068119804,0.449852562427681,0.517487215856071,0.198648799970139,0.010973834496659
2020-03-19,Alaska,0.202963681833451,0.32832294427233005,0.358000821171288,0.10494569071703101,0.005766862005897,0.107674218954126,0.207058340487477,0.21526632077936603,0.049281475122242006,0.0028255757530510003,0.329028405061401,0.47400246351386605,0.518942928595423,0.187898921279534,0.010637900787577
2020-03-20,Alaska,0.19021313127542802,0.34844164084953905,0.357877645477959,0.09786868724571601,0.005598895151356,0.098342727035198,0.22082415736627903,0.212832667686909,0.04499645403307,0.0027359934306290003,0.314732559441603,0.49811503863237605,0.5203613153671001,0.17714904258892902,0.010301967078496
2020-03-21,Alaska,0.18582359747676402,0.357474525027061,0.360546452166772,0.09070956664551501,0.005445858683886,0.09634952036131501,0.226314807211377,0.214448882087268,0.041024971072375,0.0026837370758830002,0.309805531708409,0.50983539248255,0.5239819342316451,0.16624986002762102,0.010040685304766001
2020-03-22,Alaska,0.181436441816715,0.36650840574517,0.363208814834721,0.08354982232972001,0.005296515273671001,0.09435934187345,0.231807459165696,0.216067216100809,0.037053211502284,0.002635193645674,0.30483890232613603,0.5215518528472031,0.527598614470423,0.15534951775209702,0.009742004837409
2020-03-23,Alaska,0.179447652392025,0.36620743455849103,0.36885010320591505,0.08030278711960301,0.005192022723964,0.09200816689124301,0.231741137915203,0.21991631549283103,0.035112406732086,0.0025642844078810003,0.303496310341867,0.521441822097636,0.5339086487676871,0.15161751477169602,0.009592737886835
2020-03-24,Alaska,0.177458185740787,0.36590509534882804,0.37448630328728505,0.07705917263568801,0.005091242987409,0.089656639704976,0.231677684007002,0.223764608396071,0.033167731074871004,0.0024970979168450003,0.30211525469278905,0.521329844612576,0.54021671375942,0.14784760610799802,0.009443434573421
2020-03-25,Alaska,0.17141140154752801,0.368081191141834,0.378569748909152,0.076902404156604,0.005035254244879,0.0848752010929,0.23253991064196602,0.22561223689956703,0.033070683921152005,0.002463504671327,0.29506067313398804,0.524166607567438,0.5474205986316351,0.14859412267506703,0.009406108745068
2020-03-26,Alaska,0.16536461735427002,0.37025728693484,0.38264946194818406,0.076745635677519,0.004982998085185,0.080093762480823,0.23340213727693102,0.22745613282022703,0.032973636767433,0.0024299114258090003,0.28800609157518703,0.5270406963506531,0.5546244835038501,0.149340639242136,0.009331457088361
2020-03-27,Alaska,0.16662996293545201,0.37241098723083405,0.38217915651093004,0.07388274464281,0.004897148679972,0.07948535147866201,0.234973554650611,0.22734042275233102,0.031801605757135004,0.0023851204317850002,0.289387147224264,0.530176065932343,0.5551843709291521,0.144973517324783,0.009219479603301
