record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
R_1rwttxTmEw65vnDEn,4100111,new_entry,correction,,,"Papua New Guinea announces a ""14-day quarantine and medical clearances for all incoming travelers from countries affected by coronavirus""",2020-03-16,2020-03-16,,Papua New Guinea,PNG,PG,National,1,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,"",All countries,All countries,,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,51.7020858253609,50.8222194589521,49.7881737677407,78,https://www.rnz.co.nz/international/pacific-news/411935/coronavirus-png-opposition-calls-for-state-of-emergency ; https://s3-eu-west-1.amazonaws.com/inchcape-corporate-production/app/public/ckeditor_assets/attachments/1109/Quarantine_standards_27_June.pdf,2020-12-17,2020-12-17T21:09:04Z
R_2rCJ4D9AkIBSPp3En,1052467,update,original,,,"Papua New Guinea extends lockdown for another two months UPDATE: Original lockdown was set to last until April 6, but has been extended to June 6",2020-03-24,2020-03-24,2020-08-27,Papua New Guinea,PNG,PG,National,1,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,"",Papua New Guinea,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Not Applicable,Mandatory with Legal Penalties (Jail Time),National Government,53.5530285806649,52.5467762637299,51.8216908282246,116,https://www.thenational.com.pg/lockdown-extended/,2020-04-06,2020-04-06T07:05:18Z
R_1LqBx50RliFtulCBi,596107,new_entry,original,,,"Papua New Guinea Prime Minister announces that ""any Papua New Guineans permitted to enter by aircraft will be quarantined at a designated facility in Port Moresby at the Government's cost.""",2020-04-09,2020-04-09,,Papua New Guinea,PNG,PG,National,0,,,,Quarantine,Government Quarantine (i.e. quarantine at a government hotel or facility),,"",All countries,All countries,,,,,Citizen Travelers,Inbound,Flights,Mandatory (Unspecified/Implied),National Government,54.3539812160483,53.1922534675375,52.2880268879924,113,https://www.rnz.co.nz/international/pacific-news/413883/emergency-controls-tighten-on-png-borders,2020-04-17,2020-04-17T09:18:31Z
R_RC4zNwhZQgQtDkBDx,8560672,new_entry,original,,,"Papua New Guinea Prime Minister states that ""any non-PNG citizen or non-permanent resident returning to PNG by aircraft to be quarantined at a designated hotel in Port Moresby at the individual's cost.""",2020-04-09,2020-04-09,,Papua New Guinea,PNG,PG,National,0,,,,Quarantine,Quarantine outside the home or government facility (i.e. quarantine in a hotel),,"",All countries,All countries,,,,,Foreign Travelers,Inbound,Flights,Mandatory (Unspecified/Implied),National Government,54.3539812160483,53.1922534675375,52.2880268879924,113,https://www.rnz.co.nz/international/pacific-news/413883/emergency-controls-tighten-on-png-borders,2020-04-17,2020-04-17T09:04:04Z
R_ZvKovWvr0JF0ZNLDx,8560672,update,original,Change of Policy,Strengthening,"Papua New Guinea Prime Minister stated on April 9th, 2020, that ""any non-PNG citizen or non-permanent resident returning to PNG by aircraft to be quarantined at a designated hotel in Port Moresby at the individual's cost."" On May 21st, the SoE Controller announced that any non-citizen breaking the quarantine rules will be deported immediately. UPDATE: Whereas the original quarantine policy did not specify the penalties faced by non-citizens breaking quarantine rules, the State of Emergency Controller has announced, on May 21st, 2020, that any non-citizen breaking the quarantine rules will immediately be deported, with any cost related to deportation borne by that person.",2020-04-09,2020-04-09,,Papua New Guinea,PNG,PG,National,1,,,,Quarantine,Quarantine outside the home or government facility (i.e. quarantine in a hotel),,"",All countries,All countries,,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Flights,"Mandatory with Exceptions (Please list exceptions in the text entry),Mandatory (Other; please list other enforcement mechanisms in the text entry)",National Government,54.3539812160483,53.1922534675375,52.2880268879924,113,NA,2020-05-25,2020-05-25T08:31:43Z
R_1H7bNn2YNOShPrXBi,3101180,new_entry,original,,,"As a result of 66 people evading quarantine in Papua New Guinea, ""Manning said officers of the Correctional Services will join the Covid-19 operations to monitor quarantined persons and ensure they remain in designated quarantine facilities for the entire 14 days. He issued an Emergency Order to seize the passports of Papua New Guineans who breached quarantine protocols.The passports will be held for the duration of the state of emergency.“Upon conviction for non-compliance, an application will be made to the Minister for Immigration for the cancellation of their passports,”",2020-06-11,2020-06-11,,Papua New Guinea,PNG,PG,National,1,,,,Quarantine,Government Quarantine (i.e. quarantine at a government hotel or facility),,"",Papua New Guinea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Other; please list other enforcement mechanisms in the text entry),"National Government,New (COVID-19 specific) Task Force",,,,,https://www.thenational.com.pg/sixty-six-breach-covid-19-quarantine-protocol-their-location-unknown/,2020-11-20,2020-11-20T21:52:50Z
R_1H7bNn2YNOShPrXDx,3101180,new_entry,original,,,"As a result of 66 people evading quarantine in Papua New Guinea, ""Manning said officers of the Correctional Services will join the Covid-19 operations to monitor quarantined persons and ensure they remain in designated quarantine facilities for the entire 14 days. He issued an Emergency Order to seize the passports of Papua New Guineans who breached quarantine protocols.The passports will be held for the duration of the state of emergency.“Upon conviction for non-compliance, an application will be made to the Minister for Immigration for the cancellation of their passports,”",2020-06-11,2020-06-11,,Papua New Guinea,PNG,PG,National,1,,,,Quarantine,Quarantine outside the home or government facility (i.e. quarantine in a hotel),,"",Papua New Guinea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Other; please list other enforcement mechanisms in the text entry),"National Government,New (COVID-19 specific) Task Force",,,,,https://www.thenational.com.pg/sixty-six-breach-covid-19-quarantine-protocol-their-location-unknown/,2020-11-20,2020-11-20T21:52:50Z
R_3NOpUOcl5SVaIRHDx,8560672,update,original,Change of Policy,Strengthening,"Papua New Guinea Prime Minister states that ""any non-PNG citizen or non-permanent resident returning to PNG by aircraft to be quarantined at a designated hotel in Port Moresby at the individual's cost."" UPDATE: The original policy only indicated that non-PNG citizens or non PNG permanent residents had to be quarantined at a designated hotel, it now has additional conditions that requires the foreign travelers to be fit with electronic ankle monitors for the duration of the quarantine.",2020-04-09,2020-10-13,,Papua New Guinea,PNG,PG,National,1,,,,Quarantine,Quarantine outside the home or government facility (i.e. quarantine in a hotel),,"",All countries,All countries,,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Flights,Mandatory (Unspecified/Implied),National Government,,,,,NA,2020-12-17,2020-12-17T21:25:28Z
R_3FIh8AzzJXv8ZO2Ee,3484742,new_entry,correction,,,"Papua New Guinea, Emergency Controller David Manning, has announced the closure of restaurants with the exception of take away food and non-alcoholic drinks. Effective April 16 until April 30.",2020-04-16,2020-04-16,2020-04-30,Papua New Guinea,PNG,PG,National,1,,,,Restriction and Regulation of Businesses,Restaurants,,"",Papua New Guinea,One or more geographical or administrative units within one or more countries,,National Capital District; Central Province; Western Province,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",55.4167034495024,53.2199205422044,50.6603528102414,109,https://postcourier.com.pg/curfew-to-take-effect-tonight-in-port-moresby/,2020-06-19,2020-06-19T08:57:59Z
R_3EF0z7txjK6iWd2Ez,8299164,new_entry,original,,,"Papua New Guinea ""Measures apply to the NCD and Central Province;no operation of public transport; taxis can operate so long as the driver wear mask or face covering and do not operate during curfew hours; private
transportation may continue to operate but not limited to hotel and security transportation; these measures came into effect since 29 July 2020""
",2020-07-29,2020-07-29,,Papua New Guinea,PNG,PG,Provincial,1,National Capital,,,Restriction and Regulation of Businesses,Transportation (land; water and air),,"This type of business  (""Transportation (land; water and air)"") is allowed to open with conditions",Papua New Guinea,,,National Capital,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.health.gov.pg/covid19/PNGSR33PCOVID-19(2020-08-09).pdf,2020-11-17,2020-11-17T22:02:11Z
R_2zSh4oL3vUS0xVbNA,4927714,new_entry,original,,,"Papua New Guinea bans ""cruise ships and yachts used for leasure with more than 15 people on board""",2020-03-14,2020-03-14,,Papua New Guinea,PNG,PG,National,1,,,,Restrictions of Mass Gatherings,,,"",Papua New Guinea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Police",51.4134389969022,50.427033319152,49.4578261406277,77,https://news.pngfacts.com/2020/03/png-prime-minister-marapess-address-to.html,2020-04-07,2020-04-07T07:56:57Z
R_3QRiZo87Haw3at0NA,2485636,new_entry,original,,,Papua New Guinea Prime Minister announces banning gatherings of more than 100 people starting March 20.,2020-03-20,2020-03-20,,Papua New Guinea,PNG,PG,National,1,,,,Restrictions of Mass Gatherings,,,"",Papua New Guinea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",52.698343010722,51.5352551119591,50.3558832853844,82,http://www.looppng.com/png-news/png%E2%80%99s-first-imported-covid-19-case-90851,2020-04-03,2020-04-03T15:20:49Z
R_3mxiinawHaS1dqpAr,92180,new_entry,original,,,"In Papua New Guinea ""No affliated sporting codes shall train or participate in matches unless with approval from PNG Sports Foundation; responsibilities of PNG Sports Foundation are requirement to submit weekly report to controller; requirements for local religious activities in social distancing and hygiene standards; banning of religous gatherings such as provincial and national church gatherings,
crusades, conventions and provincial or national outreach programmes; licensed gambling venues, nighclub, hourse racing at listed venues to operate on Wednesdays, Thursdays, Fridays and Saturdays; and ban on gatherings of over 100 persons.""",2020-06-22,2020-06-22,,Papua New Guinea,PNG,PG,National,1,,,,Restrictions of Mass Gatherings,Cancellation of an annually recurring event,,"",Papua New Guinea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.health.gov.pg/covid19/PNGSR27PCOVID-19(2020-06-28).pdf,2020-11-16,2020-11-16T21:42:57Z
R_3mxiinawHaS1dqpAq,92180,new_entry,original,,,"In Papua New Guinea ""No affliated sporting codes shall train or participate in matches unless with approval from PNG Sports Foundation; responsibilities of PNG Sports Foundation are requirement to submit weekly report to controller; requirements for local religious activities in social distancing and hygiene standards; banning of religous gatherings such as provincial and national church gatherings,
crusades, conventions and provincial or national outreach programmes; licensed gambling venues, nighclub, hourse racing at listed venues to operate on Wednesdays, Thursdays, Fridays and Saturdays; and ban on gatherings of over 100 persons.""",2020-06-22,2020-06-22,,Papua New Guinea,PNG,PG,National,1,,,,Restrictions of Mass Gatherings,Cancellation of a recreational or commercial event,,"",Papua New Guinea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.health.gov.pg/covid19/PNGSR27PCOVID-19(2020-06-28).pdf,2020-11-16,2020-11-16T21:42:57Z
R_SJmLXJMyk0k8fWFAr,674810,new_entry,original,,,"Papua New Guinea "" Mt Hagen cultural show committee has cancelled this year’s show because of the uncertainty caused by the Covid-19 pandemic.""",2020-07-02,2020-07-02,,Papua New Guinea,PNG,PG,National,1,,,,Restrictions of Mass Gatherings,Cancellation of an annually recurring event,,"",Papua New Guinea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),,,,,https://www.thenational.com.pg/show-cancelled-over-covid-19-fears/,2020-12-10,2020-12-10T23:12:48Z
R_2zhwKbAkRsikLpcNA,1546687,new_entry,original,,,"Papua New Guinea ""closes all national sporting facilities for four weeks as a precautionary measure"" starting March 18.",2020-03-18,2020-03-18,,Papua New Guinea,PNG,PG,National,1,,,,Social Distancing,,,"",Papua New Guinea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,52.3010140577956,51.2271763372787,50.2084149303055,81,https://www.rnz.co.nz/international/pacific-news/412077/covid-19-png-shuts-down-sports-stadiums,2020-04-03,2020-04-03T12:12:05Z
R_dbDsXnj7uhFMZTXNA,4733075,new_entry,original,,,"Papua New Guinea announces that ""all public transportation on the country's roads are asked to cease operations"" starting from 24th March",2020-03-23,2020-03-24,2020-04-07,Papua New Guinea,PNG,PG,National,1,,,,Social Distancing,,,"",Papua New Guinea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,53.5530285806649,52.5467762637299,51.8216908282246,116,https://www.rnz.co.nz/international/pacific-news/412357/coronavirus-png-announces-lockdown-solomons-closes-border-to-non-citizens,2020-04-02,2020-04-02T10:42:25Z
R_1C9Jy7IUbMZofrcEi,1150052,new_entry,original,,,"Papua New Guinea announces that ""For the long Easter weekend I have directed that all public transport nationwide are to cease operation as of 12 midnight tonight Thursday the 9th of April and resume for business at 6am on Tuesday 14th of April.""",2020-04-09,2020-04-09,2020-04-14,Papua New Guinea,PNG,PG,National,1,,,,Social Distancing,Restrictions on ridership of subways and trams,,"",Papua New Guinea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Health,54.3539812160483,53.1922534675375,52.2880268879924,113,https://covid19.info.gov.pg/index.php/2020/04/10/emergency-orders-issued-to-protect-png-from-covid-19/,2020-11-03,2020-11-03T23:58:44Z
R_1C9Jy7IUbMZofrcEj,1150052,new_entry,original,,,"Papua New Guinea announces that ""For the long Easter weekend I have directed that all public transport nationwide are to cease operation as of 12 midnight tonight Thursday the 9th of April and resume for business at 6am on Tuesday 14th of April.""",2020-04-09,2020-04-09,2020-04-14,Papua New Guinea,PNG,PG,National,1,,,,Social Distancing,Restrictions on ridership of trains,,"",Papua New Guinea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Health,54.3539812160483,53.1922534675375,52.2880268879924,113,https://covid19.info.gov.pg/index.php/2020/04/10/emergency-orders-issued-to-protect-png-from-covid-19/,2020-11-03,2020-11-03T23:58:44Z
R_1C9Jy7IUbMZofrcEh,1150052,new_entry,original,,,"Papua New Guinea announces that ""For the long Easter weekend I have directed that all public transport nationwide are to cease operation as of 12 midnight tonight Thursday the 9th of April and resume for business at 6am on Tuesday 14th of April.""",2020-04-09,2020-04-09,2020-04-14,Papua New Guinea,PNG,PG,National,1,,,,Social Distancing,Restrictions on ridership of buses,,"",Papua New Guinea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Health,54.3539812160483,53.1922534675375,52.2880268879924,113,https://covid19.info.gov.pg/index.php/2020/04/10/emergency-orders-issued-to-protect-png-from-covid-19/,2020-11-03,2020-11-03T23:58:44Z
R_3jfiLPOOT1fDRfzCa,3729235,new_entry,original,,,"Papua New Guinea, the Department of Education announces that starting April 27, all students and teachers must wear a face mask approved by the Department of Health and every person who enters the school must wash their hands at entry, every recess break, at lunch and before going home",2020-04-24,2020-04-27,,Papua New Guinea,PNG,PG,National,1,,,,Social Distancing,Keeping a distance of at least 6 feet or 1.5 meters apart,,"",Papua New Guinea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Other (Please specify in the text box)",56.9090071460207,53.2726042931896,49.1750780453151,107,https://covid19.info.gov.pg/files/28042020/Secretary%20Circular%20Instruction%205%20of%202020.pdf.pdf,2020-05-12,2020-05-12T07:00:44Z
R_3jfiLPOOT1fDRfzCx,3729235,new_entry,original,,,"Papua New Guinea, the Department of Education announces that starting April 27, all students and teachers must wear a face mask approved by the Department of Health and every person who enters the school must wash their hands at entry, every recess break, at lunch and before going home",2020-04-24,2020-04-27,,Papua New Guinea,PNG,PG,National,1,,,,Social Distancing,Other Mask Wearing Policy,,"",Papua New Guinea,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Other (Please specify in the text box)",56.9090071460207,53.2726042931896,49.1750780453151,107,https://covid19.info.gov.pg/files/28042020/Secretary%20Circular%20Instruction%205%20of%202020.pdf.pdf,2020-05-12,2020-05-12T07:00:44Z
R_vwfCj0av3AtiaWZEk,4654791,new_entry,original,,,"Papua New Guinea ""EAST New Britain (ENB) police commander Snr Ins Joseph Tabali has again reminded commuters to practise social distancing on public transport vehicles. Police have set up checkpoints on public roads to enforce the rules.""",2020-05-18,2020-05-18,,Papua New Guinea,PNG,PG,Provincial,1,East New Britain,,,Social Distancing,Restrictions ridership of other forms of public transportation (please include details in the text entry),,"",Papua New Guinea,,,East New Britain,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Police,,,,,https://www.thenational.com.pg/travellers-reminded-of-social-distancing/,2020-12-15,2020-12-15T22:14:04Z
R_0oXCVigC7j3PvRDEh,826590,new_entry,original,,,"Papua New Guinea ""East New Britain (ENB) police commander Snr Ins Joseph Tabali has again reminded commuters to practise social distancing on public transport vehicles.Police have set up checkpoints on public roads to enforce the rules.""",2020-05-18,2020-05-18,,Papua New Guinea,PNG,PG,Provincial,1,East New Britain,,,Social Distancing,Restrictions on ridership of buses,,"",Papua New Guinea,,,East New Britain,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Police,,,,,https://www.thenational.com.pg/travellers-reminded-of-social-distancing/,2020-12-08,2020-12-08T22:20:09Z
R_0oXCVigC7j3PvRDEk,826590,new_entry,original,,,"Papua New Guinea ""East New Britain (ENB) police commander Snr Ins Joseph Tabali has again reminded commuters to practise social distancing on public transport vehicles.Police have set up checkpoints on public roads to enforce the rules.""",2020-05-18,2020-05-18,,Papua New Guinea,PNG,PG,Provincial,1,East New Britain,,,Social Distancing,Restrictions ridership of other forms of public transportation (please include details in the text entry),,"",Papua New Guinea,,,East New Britain,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Police,,,,,https://www.thenational.com.pg/travellers-reminded-of-social-distancing/,2020-12-08,2020-12-08T22:20:09Z
