record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
R_2zwhvWUgroAkqmnNA,373026,new_entry,original,,,"The repatriations of Seychellois stranded overseas will be carried out strictly in accordance with guidelines and criteria set by health authorities, a process being facilitated by the local foreign affairs department starting 15 June.",2020-06-14,2020-06-15,,Seychelles,SYC,SC,National,1,,,,Health Monitoring,,,,Seychelles,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Ministry/Department of Foreign Affairs,,,,,http://www.seychellesnewsagency.com/articles/13060/Repatriation+of+Seychellois+overseas+must+adhere+to+health+guidelines%2C+official+says,2020-06-16,2020-06-16T01:07:39Z
R_2rZ6B2G0dEc6h4qNA,5910043,new_entry,original,,,All passengers coming to Seychelles from Aug. 1 when the airport opens for scheduled passenger flights must have proof of a negative COVID-19 PCR test not more than 72 hours old before boarding their flight to the island nation,2020-07-28,2020-08-01,,Seychelles,SYC,SC,National,1,,,,Health Monitoring,,,,Seychelles,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),Ministry/Department of Health,,,,,http://www.seychellesnewsagency.com/articles/13289/Tourists+flying+to+Seychelles+after+Aug.++re-opening+must+have+recent+COVID-+test,2020-07-29,2020-07-29T21:54:35Z
R_1mlt2NaQ8rWkWCwFa,5407222,new_entry,original,,,"Seychelles as of 31 January has procure lab supplies, especially testing kits and reinforced connections with reference labs for
confirmation tests if necessary.",2020-01-30,2020-01-30,,Seychelles,SYC,SC,National,1,,,,Health Resources,Test Kits,,,Seychelles,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),49.7193655256414,48.6569437523534,46.9400244798889,172,http://www.health.gov.sc/index.php/2020/01/31/travel-advisory/,2021-01-16,2021-01-16T23:21:50Z
R_1mlt2NaQ8rWkWCwFh,5407222,new_entry,original,,,"Seychelles as of 31 January has procure lab supplies, especially testing kits and reinforced connections with reference labs for
confirmation tests if necessary.",2020-01-30,2020-01-30,,Seychelles,SYC,SC,National,1,,,,Health Resources,Unspecified Health Materials,,,Seychelles,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),49.7193655256414,48.6569437523534,46.9400244798889,172,http://www.health.gov.sc/index.php/2020/01/31/travel-advisory/,2021-01-16,2021-01-16T23:21:50Z
R_1mlt2NaQ8rWkWCwCw,5407222,new_entry,original,,,"Seychelles as of 31 January has procure lab supplies, especially testing kits and reinforced connections with reference labs for
confirmation tests if necessary.",2020-01-30,2020-01-30,,Seychelles,SYC,SC,National,1,,,,Health Resources,Other Health Infrastructure,,,Seychelles,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),49.7193655256414,48.6569437523534,46.9400244798889,172,http://www.health.gov.sc/index.php/2020/01/31/travel-advisory/,2021-01-16,2021-01-16T23:21:50Z
R_qWVs3T8h1tT8nQJCw,3139790,new_entry,original,,,As of 31 January Seychelles ha provided the following. Preparation of treatment facility and reinforcing of treatment protocol. Refresher training for health staff in infection prevention and control,2020-01-30,2020-01-30,,Seychelles,SYC,SC,National,1,,,,Health Resources,Other Health Infrastructure,,,Seychelles,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Health,49.7193655256414,48.6569437523534,46.9400244798889,172,http://www.health.gov.sc/index.php/2020/01/31/travel-advisory/,2021-01-18,2021-01-18T22:38:30Z
R_qWVs3T8h1tT8nQJFi,3139790,new_entry,original,,,As of 31 January Seychelles ha provided the following. Preparation of treatment facility and reinforcing of treatment protocol. Refresher training for health staff in infection prevention and control,2020-01-30,2020-01-30,,Seychelles,SYC,SC,National,1,,,,Health Resources,Unspecified Health Staff,,,Seychelles,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Health,49.7193655256414,48.6569437523534,46.9400244798889,172,http://www.health.gov.sc/index.php/2020/01/31/travel-advisory/,2021-01-18,2021-01-18T22:38:30Z
R_3efrB8vXW0AwfAbFn,8403587,new_entry,original,,,Seychelles expands health resources such as isolation and quarantine facilities in Mahe on 19 March 2020.,2020-03-19,2020-03-19,,Seychelles,SYC,SC,National,1,,,,Health Resources,Ventilators,,,Seychelles,One or more cities within a country,,,Mahe,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",52.0721857783419,51.3817491728618,50.5533518231175,80,http://www.health.gov.sc/index.php/2020/03/20/department-of-health-expands-isolation-and-quarantine-facilities/,2020-04-05,2020-04-05T14:04:55Z
R_3efrB8vXW0AwfAbEz,8403587,new_entry,original,,,Seychelles expands health resources such as isolation and quarantine facilities in Mahe on 19 March 2020.,2020-03-19,2020-03-19,,Seychelles,SYC,SC,National,1,,,,Health Resources,Temporary Quarantine Centers,,,Seychelles,One or more cities within a country,,,Mahe,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",52.0721857783419,51.3817491728618,50.5533518231175,80,http://www.health.gov.sc/index.php/2020/03/20/department-of-health-expands-isolation-and-quarantine-facilities/,2020-04-05,2020-04-05T14:04:55Z
R_2EGmcYMfGyEiaPuCi,1253869,new_entry,original,,,Seychelles erects tents with new screening system for patients for the duration of the COVID-19 pandemic on 20 March.,2020-03-20,2020-03-20,,Seychelles,SYC,SC,National,1,,,,Health Resources,Masks,,,Seychelles,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",52.5090948189667,51.6229116051132,50.7692343982609,85,http://www.health.gov.sc/index.php/2020/03/20/triage-tents-reinforce-patient-screening/,2020-04-04,2020-04-04T13:36:45Z
R_2EGmcYMfGyEiaPuDj,1253869,new_entry,original,,,Seychelles erects tents with new screening system for patients for the duration of the COVID-19 pandemic on 20 March.,2020-03-20,2020-03-20,,Seychelles,SYC,SC,National,1,,,,Health Resources,Personal Protective Equipment,,,Seychelles,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",52.5090948189667,51.6229116051132,50.7692343982609,85,http://www.health.gov.sc/index.php/2020/03/20/triage-tents-reinforce-patient-screening/,2020-04-04,2020-04-04T13:36:45Z
R_2EGmcYMfGyEiaPuDx,1253869,new_entry,original,,,Seychelles erects tents with new screening system for patients for the duration of the COVID-19 pandemic on 20 March.,2020-03-20,2020-03-20,,Seychelles,SYC,SC,National,1,,,,Health Resources,Public Testing Facilities (e.g. drive-in testing for COVID-19),,,Seychelles,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",52.5090948189667,51.6229116051132,50.7692343982609,85,http://www.health.gov.sc/index.php/2020/03/20/triage-tents-reinforce-patient-screening/,2020-04-04,2020-04-04T13:36:45Z
